len,cite_arXiv,cite_av_media,cite_book,cite_comic,cite_conference,cite_encyclopedia,cite_episode,Cite_govtrack,cite_journal,cite_magazine,cite_press_release,cite_web,links,tables,files,math,class
0.8480713395134449,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,0.6382291006594757,0,0.37018840003784437,0,3
-0.14013737054447034,0,0,0,0,0,0,0,0,0,0,0,0.43102264369448584,-0.22654986279839723,0,-0.33990968496472096,0,3
-0.2859010246412825,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.14631263938478015,0,0.37018840003784437,0,0
-0.07006114313747273,0,0,0,0,0,0,0,0,0,0,0,0.43102264369448584,-0.057160168925205625,0,-0.33990968496472096,0,0
-0.20103163548867664,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.1373973923388227,0,-0.33990968496472096,0,3
-0.12030688216996965,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.09282115710903543,0,-0.33990968496472096,0,0
0.7530635334748403,0,0,0,0,0,0,0,0,1,0,0,0.2270108200823875,0.8878560179462844,1,0.37018840003784437,0,0
0.10286581657843036,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,0.014161807442454,0,-0.33990968496472096,0,0
-0.2112338160028892,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.11065165120095034,0,-0.33990968496472096,0,0
-0.29782482311726843,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1373973923388227,0,0.37018840003784437,0,0
-0.2758901350117114,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.11065165120095034,0,-0.33990968496472096,0,0
-0.279397134563472,0,0,1,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.06607541597116308,0,0.37018840003784437,0,0
-0.30770818549041185,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.21763461575243978,0,-0.33990968496472096,0,0
-0.15869258635469446,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.0036686866494609056,0,-0.33990968496472096,0,0
0.29466681024562674,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,0.37018840003784437,0,0
-0.20511250769436168,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,0.37018840003784437,0,0
0.6016249164669975,0,0,0,0,0,0,0,0,6,0,0,-0.38502465075390757,0.2637887247292627,0,-0.33990968496472096,0,0
5.950755687325077,0,1,3,0,0,0,1,0,0,0,0,-0.38502465075390757,2.8313798739650093,0,3.2105807400481057,0,0
-0.19905496301404796,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,0.023077054488411453,0,-0.33990968496472096,0,0
0.3968161426441801,0,1,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.9324322531760717,3,0.37018840003784437,0,0
0.11013487019480682,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.4510089126943692,1,-0.33990968496472096,0,3
-0.06291961677752393,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.06765328971819871,0,-0.33990968496472096,0,0
-0.25370039239329906,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.17305838052265252,0,-0.33990968496472096,0,0
-0.23801453985269722,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.16414313347669507,0,-0.33990968496472096,0,0
0.1978098589888211,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.039329674833290716,0,-0.33990968496472096,0,0
-0.25924782804790214,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.09282115710903543,0,-0.33990968496472096,0,0
-0.330344273506321,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2711260980281845,0,-0.33990968496472096,0,0
-0.03652147469699891,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.039329674833290716,0,0.37018840003784437,0,0
0.1346838670571308,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.2281277365454329,0,0.37018840003784437,0,1
0.2301380184932322,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.11065165120095034,1,-0.33990968496472096,0,3
-0.23412495853165366,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.023077054488411453,0,-0.33990968496472096,0,0
-0.287558878974842,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,0
-0.19733334505227457,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,0
0.1913059689110106,0,0,0,0,0,0,0,0,0,0,0,1.4510817617549776,0.23704298359139034,0,1.0802864850404097,0,0
-0.052271090865814565,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.09439903085607108,0,-0.33990968496472096,0,0
0.40057819670879596,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.21763461575243978,0,-0.33990968496472096,0,0
-0.05839239917434211,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.06607541597116308,0,0.37018840003784437,0,0
0.7727027309646995,0,0,0,0,0,0,0,0,0,0,0,3.491199997875961,0.3351107010969223,0,0.37018840003784437,0,0
-0.31861176591497653,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.22654986279839723,0,-0.33990968496472096,0,0
-0.2721280809470955,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2532956039362696,0,-0.33990968496472096,0,0
-0.10136908459046257,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.057160168925205625,0,-0.33990968496472096,0,0
-0.2707890447546051,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,0
0.2907134652963694,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.02149918074137581,0,-0.33990968496472096,0,3
-0.2462400478922811,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.05873804267224127,0,-0.33990968496472096,0,0
-0.1252804451706483,0,0,0,0,0,0,0,0,0,0,0,1.4510817617549776,0.03199230153436891,0,-0.33990968496472096,0,0
0.24065901714851393,0,0,0,0,0,0,0,0,0,0,0,2.471140879815469,0.1300600190399009,1,-0.33990968496472096,0,0
-0.2507035018672491,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.09282115710903543,0,-0.33990968496472096,0,0
-0.2723831354599508,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2532956039362696,0,-0.33990968496472096,0,0
-0.14619491522478406,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.15522788643073762,0,-0.33990968496472096,0,0
-0.2531265197393746,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,0
-0.20868327087433605,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.12848214529286525,0,1.0802864850404097,0,0
0.10063408959094636,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.04824492187924817,0,-0.33990968496472096,0,0
0.010854901065875727,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1195668982469078,0,-0.33990968496472096,0,3
-0.13860704346733846,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.15522788643073762,0,1.0802864850404097,0,0
0.6067260067241038,0,0,0,0,0,0,0,0,0,0,0,0.2270108200823875,0.6114833595216034,0,-0.33990968496472096,0,3
-0.3099399124778959,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1195668982469078,0,-0.33990968496472096,0,0
-0.20524003495078932,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,3
0.029601407760741327,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.3261954540509649,0,0.37018840003784437,0,0
-0.25121361089295974,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.030414427787333265,0,-0.33990968496472096,0,0
-0.2000751810654692,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2354651098443547,0,-0.33990968496472096,0,0
-0.294636641706577,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1373973923388227,0,-0.33990968496472096,0,0
-0.08013579639525766,0,0,0,0,0,0,0,0,0,0,0,0.2270108200823875,0.014161807442454,0,1.0802864850404097,0,0
0.2968985372331107,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.07656853676415618,0,-0.33990968496472096,0,1
-0.24611252063585343,0,0,1,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.012583933695418359,0,-0.33990968496472096,0,0
-0.1674919670482028,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.039329674833290716,0,-0.33990968496472096,0,0
-0.24649510240513642,0,0,0,0,0,0,0,0,0,0,0,0.43102264369448584,-0.18197362756860996,0,-0.33990968496472096,0,0
-0.2701514084724668,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.18197362756860996,0,-0.33990968496472096,0,0
-0.10608759307828589,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.08390591006307799,1,1.790384570042975,0,0
-0.06642661632928451,0,0,0,0,0,0,0,0,0,0,0,0.43102264369448584,0.20138199540756052,0,-0.33990968496472096,0,0
-0.21537845183678805,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.12848214529286525,0,-0.33990968496472096,0,0
-0.2703426993571083,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.02149918074137581,0,-0.33990968496472096,0,0
-0.31210787583716604,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,0
-0.2741047534217242,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.030414427787333265,0,-0.33990968496472096,0,0
-0.22857752287705058,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.24438035689031215,0,-0.33990968496472096,0,0
0.3102251355298009,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2532956039362696,0,-0.33990968496472096,0,0
-0.32670974669813274,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2711260980281845,0,-0.33990968496472096,0,0
-0.23540023109593025,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.057160168925205625,0,-0.33990968496472096,0,0
1.1464213559259488,0,0,0,0,0,1,0,0,0,0,0,1.6550935853670758,0.5223308890620288,0,6.050973080058368,0,3
0.07429971113863516,0,0,0,0,0,0,0,0,0,0,1,0.6350344673065842,-0.0036686866494609056,0,0.37018840003784437,0,0
-0.26645311803606475,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.15522788643073762,0,-0.33990968496472096,0,0
-0.21378436113144236,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,2.5004826550455403,0,0
-0.23546399472414406,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.15522788643073762,0,-0.33990968496472096,0,0
-0.24840801125155126,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.20871936870648233,0,-0.33990968496472096,0,0
-0.03441727496594257,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.012583933695418359,0,-0.33990968496472096,0,0
-0.3346164365966475,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2532956039362696,0,-0.33990968496472096,0,0
-0.12987142640204394,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.17305838052265252,1,2.5004826550455403,0,0
-0.20045776283475217,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.08390591006307799,0,-0.33990968496472096,0,0
-0.07854170568991194,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2354651098443547,0,-0.33990968496472096,0,0
-0.2264095595177804,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.04824492187924817,0,-0.33990968496472096,0,0
-0.22621826863313893,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1195668982469078,0,0.37018840003784437,0,0
-0.09422755823051376,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,0
0.03189689837643916,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.15680576017777326,0,0.37018840003784437,0,3
0.920570584792568,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.3975174304186245,1,2.5004826550455403,0,0
-0.3261358740442083,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.20871936870648233,0,1.0802864850404097,0,0
0.03961229739031241,0,0,0,0,0,0,0,0,0,0,0,0.8390462909186825,-0.11065165120095034,0,-0.33990968496472096,0,3
-0.2975697686044131,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.22654986279839723,0,-0.33990968496472096,0,0
-0.1843893285248674,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.1300600190399009,0,-0.33990968496472096,0,0
-0.22991655906954098,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.12848214529286525,0,-0.33990968496472096,0,0
-0.18611094648664075,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.11065165120095034,0,-0.33990968496472096,0,0
-0.21238156131073813,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.21763461575243978,0,-0.33990968496472096,0,0
-0.18681234639699287,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.12848214529286525,0,-0.33990968496472096,0,0
-0.16424002200929755,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.1195668982469078,0,-0.33990968496472096,0,0
0.6452392381652562,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,0.8967712649922419,0,-0.33990968496472096,0,1
-0.2730845353703029,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.22654986279839723,0,-0.33990968496472096,0,0
-0.1012415573340349,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.04982279562628381,0,0.37018840003784437,0,1
-0.2616708459200276,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.19088887461456744,0,-0.33990968496472096,0,0
0.105607652591625,0,0,0,0,0,0,0,0,0,0,0,0.2270108200823875,0.5669071242918161,0,-0.33990968496472096,0,3
-0.2505122109826076,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.15522788643073762,0,-0.33990968496472096,0,0
-0.06158058058503354,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1373973923388227,0,-0.33990968496472096,0,0
-0.046404837070142334,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.09282115710903543,0,-0.33990968496472096,0,0
0.047327696404185673,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,0.37077168928075216,0,-0.33990968496472096,0,1
0.12052834159366088,0,0,0,0,0,0,0,0,0,0,0,2.267129056203371,0.005246560396496547,0,-0.33990968496472096,0,0
-0.20511250769436168,0,0,0,0,0,0,0,0,0,0,0,0.8390462909186825,-0.19980412166052489,0,-0.33990968496472096,0,3
-0.2020518535400979,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.07499066301712053,0,0.37018840003784437,0,0
-0.25389168327794054,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.09282115710903543,0,-0.33990968496472096,0,0
-0.21620737900356785,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.11065165120095034,0,-0.33990968496472096,0,1
0.2189793835558122,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.6382291006594757,0,-0.33990968496472096,0,0
-0.2938077145397972,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.17305838052265252,0,-0.33990968496472096,0,3
0.28420957521855883,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1195668982469078,0,0.37018840003784437,0,0
-0.24840801125155126,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.09282115710903543,0,-0.33990968496472096,0,0
-0.1337610077230875,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.12848214529286525,0,-0.33990968496472096,0,1
0.24078654440494157,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.38860218337266705,0,0.37018840003784437,0,1
0.1328984854671436,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.4599241597403267,0,0.37018840003784437,0,0
0.8156156527526062,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,0.08548378381011362,0,-0.33990968496472096,0,0
0.6656435991936814,0,0,3,0,0,0,0,0,0,0,0,-0.18101282714180922,0.6114833595216034,0,0.37018840003784437,0,1
-0.08772366815270326,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.14631263938478015,0,-0.33990968496472096,0,0
-0.1435806064680171,0,0,1,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.039329674833290716,0,-0.33990968496472096,0,0
0.0993588170266698,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.11065165120095034,0,1.790384570042975,0,0
-0.27448733519100715,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2354651098443547,0,-0.33990968496472096,0,3
-0.06464123473929731,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.11065165120095034,1,-0.33990968496472096,0,0
0.132388376441433,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1373973923388227,0,-0.33990968496472096,0,0
-0.211680161400386,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.16414313347669507,0,-0.33990968496472096,0,0
-0.2921498602062377,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.19980412166052489,0,-0.33990968496472096,0,0
-0.2761451895245667,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.06607541597116308,0,-0.33990968496472096,0,0
-0.17520736606207607,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,0.05873804267224127,0,0.37018840003784437,0,1
-0.08007203276704382,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2711260980281845,0,-0.33990968496472096,0,0
-0.3367843999559177,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.19980412166052489,0,-0.33990968496472096,0,0
0.02322504493935847,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.023077054488411453,0,-0.33990968496472096,0,3
-0.2480254294822683,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.17305838052265252,0,-0.33990968496472096,0,0
-0.2821389705766666,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.18197362756860996,0,-0.33990968496472096,0,0
-0.26919495404925936,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.08390591006307799,0,-0.33990968496472096,0,0
-0.19312494559016188,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.09282115710903543,0,1.0802864850404097,0,0
-0.267855917856769,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.19088887461456744,0,0.37018840003784437,0,0
-0.24777037496941298,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.19980412166052489,0,0.37018840003784437,0,0
-0.20370970787365744,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.07499066301712053,0,0.37018840003784437,0,0
-0.2908745876419611,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1195668982469078,0,-0.33990968496472096,0,0
-0.3105137851318203,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,0
-0.2980798776301237,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.17305838052265252,0,-0.33990968496472096,0,0
-0.3342338548273645,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2354651098443547,0,-0.33990968496472096,0,0
-0.18343287410165995,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.03199230153436891,0,-0.33990968496472096,0,1
-0.23036290446703778,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.09439903085607108,0,0.37018840003784437,0,0
-0.13057282631239606,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.012583933695418359,0,-0.33990968496472096,0,1
-0.08453548674201182,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.09282115710903543,0,0.37018840003784437,0,0
-0.22507052332529,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1373973923388227,0,-0.33990968496472096,0,0
-0.27066151749817746,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.012583933695418359,2,0.37018840003784437,0,0
-0.03499114761986702,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.06607541597116308,0,-0.33990968496472096,0,0
-0.2966133141812057,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.12848214529286525,0,-0.33990968496472096,0,0
-0.29833493214297907,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2622108509822271,0,-0.33990968496472096,0,0
-0.2395448669298291,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.12848214529286525,0,0.37018840003784437,0,0
-0.2562509375218522,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2889565921200994,0,-0.33990968496472096,0,0
0.05644589523876316,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.11065165120095034,0,0.37018840003784437,0,0
-0.2975060049761993,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,0
-0.25663351929113515,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2354651098443547,0,0.37018840003784437,0,0
-0.18018092906275468,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.04982279562628381,0,0.37018840003784437,0,0
-0.029316184708836276,0,0,0,0,0,0,0,0,0,0,0,0.6350344673065842,-0.1017364041549929,0,-0.33990968496472096,0,0
-0.19121203674374704,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1195668982469078,0,-0.33990968496472096,0,3
-0.07675632409992474,0,0,0,0,0,0,0,0,0,0,0,0.8390462909186825,-0.1195668982469078,0,0.37018840003784437,0,0
-0.23246710419809413,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.18197362756860996,0,-0.33990968496472096,0,0
-0.07229287012495673,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.1195668982469078,0,-0.33990968496472096,0,0
-0.27914208005061664,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.22654986279839723,0,-0.33990968496472096,0,0
-0.23616539463449618,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.09282115710903543,0,-0.33990968496472096,0,0
-0.24228670294302374,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,-0.07499066301712053,0,-0.33990968496472096,0,0
-0.18993676417947047,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.4510089126943692,0,-0.33990968496472096,0,0
0.016338573092264982,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.08390591006307799,0,-0.33990968496472096,0,0
-0.2686210813953349,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.22654986279839723,0,-0.33990968496472096,0,3
-0.1364390801080683,0,0,0,0,0,0,0,0,0,0,0,0.2270108200823875,-0.06607541597116308,0,-0.33990968496472096,0,0
0.07315196583078624,0,0,0,0,0,0,0,0,1,0,0,-0.18101282714180922,-0.19088887461456744,0,1.0802864850404097,0,0
-0.27691035306313266,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1373973923388227,0,-0.33990968496472096,0,1
-0.07943439648490554,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,0.04090754858032636,1,-0.33990968496472096,0,0
0.09215352703850717,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.3529411951888372,0,0.37018840003784437,0,1
-0.06725554349606427,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.057160168925205625,0,0.37018840003784437,0,0
-0.16825713058676875,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.039329674833290716,0,-0.33990968496472096,0,0
0.007284137885901326,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.15680576017777326,0,-0.33990968496472096,0,0
-0.24955575655940018,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1373973923388227,1,0.37018840003784437,0,0
-0.07171899747103228,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.06607541597116308,0,0.37018840003784437,0,0
-0.2640938637921531,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,0
-0.28704876994913137,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.06607541597116308,0,-0.33990968496472096,0,0
-0.18120114711417595,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.09282115710903543,0,-0.33990968496472096,0,3
0.8158069436372477,0,0,2,0,0,0,0,0,0,0,0,1.4510817617549776,0.1657210072237307,0,0.37018840003784437,0,0
-0.26039557335575103,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.18197362756860996,0,-0.33990968496472096,0,0
-0.24145777577624394,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.22654986279839723,0,-0.33990968496472096,0,0
-0.22589945049206978,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.17305838052265252,0,-0.33990968496472096,0,0
-0.046787418839425304,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,0.3261954540509649,0,0.37018840003784437,0,0
0.024882899272918015,0,0,0,0,0,0,0,0,0,0,0,0.022998996470289124,0.023077054488411453,0,-0.33990968496472096,0,0
-0.3134469120296564,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.24438035689031215,0,-0.33990968496472096,0,0
-0.009740750847190904,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1373973923388227,0,0.37018840003784437,0,0
-0.2498108110722555,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.17305838052265252,0,-0.33990968496472096,0,0
-0.28137380703810067,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.11065165120095034,0,-0.33990968496472096,0,0
-0.2533815742522299,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.012583933695418359,0,0.37018840003784437,0,0
-0.2955293325015706,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.14631263938478015,0,-0.33990968496472096,0,0
-0.23846088525019402,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.1017364041549929,0,-0.33990968496472096,0,0
-0.29348889639872805,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.18197362756860996,0,-0.33990968496472096,0,0
-0.2364204491473515,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.039329674833290716,0,-0.33990968496472096,0,0
-0.22507052332529,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.09282115710903543,0,-0.33990968496472096,0,0
-0.3216724200692403,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.2711260980281845,0,-0.33990968496472096,0,0
-0.20600519848935528,0,0,0,0,0,0,0,0,0,0,0,-0.18101282714180922,-0.18197362756860996,0,0.37018840003784437,0,0
-0.20976725255397116,0,0,0,0,0,0,0,0,0,0,0,-0.38502465075390757,-0.07499066301712053,0,-0.33990968496472096,0,0
